NDVI_Index,Elevation_Variance,Radar_Backscatter,Contains_Ruin
0.593987427584179,0.5720080167407093,-18.0430091761754,0
0.8684069311467602,0.47231649125053105,-19.10849443776212,0
0.53507815103102,0.7382536947214154,-17.026982331644568,0
0.6359859761068716,0.5668300812575368,-17.449769200804504,0
0.701336069381404,0.691182049967964,-18.28291768443043,0
0.6707893649763372,0.4209612653948973,-19.494716927443633,0
0.2847049844167919,2.615900953366843,-10.775215231291064,1
0.6233657728403785,0.7916061057769833,-19.028949491647246,0
0.6207476738000609,0.313530349551161,-17.104203356082735,0
0.6770622644143949,0.4797093787404427,-20.01707674277307,0
0.8561543271613938,0.6716451586514827,-18.0566817798757,0
0.7062349837246568,0.4020407015776494,-18.300341268926502,0
0.7946320391510019,0.5802608876755011,-16.7573531786695,0
0.7405581076662513,0.6639947678965195,-17.720716130789615,0
0.7891089918385776,0.5722911132030775,-17.3577476578276,0
0.4760028557925131,0.6808258055305644,-18.630432004476024,0
0.6756433583081416,0.49600051430971775,-19.477197825006314,0
0.8045708338520571,0.26337276867478165,-18.39057117105179,0
0.6542611341800533,0.7473172968247591,-17.067405136888283,0
0.840997853189569,0.7463721980403795,-17.07013124261788,0
0.8187112123014209,0.9755454963432498,-18.516705085338835,0
0.662469542709803,0.2689220223098528,-19.03289256557827,0
0.6597469184762914,0.7126248164020224,-19.268014949888624,0
0.6189115326116424,0.3046976792874919,-18.163951923271874,0
0.6496324614508961,0.8634739922512978,-17.836138593936802,0
0.6013928748664867,0.6731800250544014,-16.23217018442909,0
0.7343048944346404,0.457210672848562,-17.85200309085735,0
0.5835162805322853,0.7170333711902153,-17.263480807431435,0
0.7482986412952177,0.5170432488424596,-18.936561585485062,0
0.7502462957520198,0.6450624149326903,-17.949958794085052,0
0.5671036475852862,0.6308941074313625,-17.83190585335576,0
0.8239854885062671,0.8616252204220942,-18.168636633413254,0
0.7410887435532177,0.8722388865129769,-18.02618255624391,0
0.7599758417155895,0.5104101940089741,-17.848537838855872,0
0.6393067838765781,0.7587158426994054,-17.42275582428682,0
0.7497903294778494,0.6532260233355446,-16.597058347903484,0
0.7901114759777652,0.3880976899489632,-20.718657349967653,0
0.6921113280796257,0.495565742944173,-16.663514983033576,0
0.8601537967398689,0.9504219149399435,-20.05296973958157,0
0.703525170793035,0.6536781601656982,-17.629484614755896,0
0.7912628640361979,0.7499669369276283,-15.173245237093832,0
0.7234407045806923,0.5681933531449513,-18.05104834611094,0
0.7468417226285494,0.5190087127920987,-17.78397703270243,0
0.5662934185892181,0.6040896761451712,-18.37231165670456,0
0.729684299057229,0.5600843917130675,-17.199285183282075,0
0.6412019918994187,0.37601206034526025,-17.56534973683231,0
0.632288135537785,0.4495011813818952,-18.811256693734887,0
0.8395282547572782,0.7061826771618346,-18.137223666221786,0
0.682898380155012,0.5428963966346383,-19.342123804532655,0
0.6197358535219603,0.6038557323041861,-18.14272970547878,0
0.67126946975129,0.6352384575745815,-18.503246624300083,0
0.5959639816862469,0.646957507322808,-17.83615085809114,0
0.3000861048529634,3.1935763312848238,-8.08225186563418,1
0.6443455404666788,0.4351956277397202,-18.25731802810344,0
0.7423439947154935,0.6855379085315436,-17.989472669774226,0
0.808488537136826,0.7132541690279471,-17.90589876245201,0
0.6599877855028216,0.7478777668502258,-17.67085954115299,0
0.7425617945818228,0.3880623600877691,-18.209001198337184,0
0.6175931156076455,0.6382228827520497,-18.944032390718036,0
0.26161311048592706,2.6706583231841385,-9.848993285177036,1
0.7749104107693298,0.5851319221265066,-18.214629390714915,0
0.2819505952235952,2.2969310494614548,-10.271620125500487,1
0.6381733015288829,0.7170593391877778,-16.61911019890757,0
0.6908802757728298,0.4461795233402609,-19.646496522524426,0
0.6728013022118784,0.8750737093499961,-17.2594145418987,0
0.8562355643199605,0.6749251195453355,-17.01870700669211,0
0.6019572222228078,0.6779254221290139,-19.614997555036968,0
0.7107841138632163,0.35069589329841977,-17.304632617304744,0
0.17893966455634855,2.950955684357042,-8.55289334444941,1
0.6906071759724104,0.6759615512068706,-19.13957596545431,0
0.6913106676049325,0.8436286991583095,-18.283609947745248,0
0.6907143351903613,0.553310217854347,-17.776416077015735,0
0.7698452853065679,0.45185125056023373,-17.315450327880868,0
0.7487187557193947,0.49766415078385,-19.186127292537122,0
0.7335129289098229,0.5242532647489051,-16.611591962621265,0
0.45728085102837845,0.4321730222802939,-20.435217756078725,0
0.7239835899330531,0.7935240035648989,-16.411505341289402,0
0.5675488511863933,0.7991546794397499,-17.339679038652097,0
0.751705613050866,0.5706312448289917,-18.746125813371364,0
0.8179597894056412,0.5410860116873709,-16.962712988751505,0
0.6259008709929159,0.3276777130021032,-19.257358852322557,0
0.6790575422125834,0.7043941882955407,-17.86207673472735,0
0.6520515435957602,0.8480160163238764,-17.713794151429685,0
0.798834542060544,0.5044207924110665,-17.716638223249184,0
0.7076022308217658,0.5824823211335403,-19.007661068538415,0
0.8382663504453066,0.6651437191973596,-18.595292606829094,0
0.733100336235791,0.8586627540914858,-17.847906160619022,0
0.7193960144508655,0.6299664332752641,-18.872092491559894,0
0.7054565426082269,0.6293144874039778,-17.67425664686807,0
0.7654393679405869,0.6268977751739705,-18.736951161871893,0
0.5609851041403725,0.386245123964449,-16.799999968707308,0
0.7068275164416408,0.38298140192552027,-16.124778059314878,0
0.6943962845017627,0.4788007246327691,-18.35695700958871,0
0.7580335061726212,0.7519335861056059,-16.895689486835874,0
0.684983871530077,0.549696439418101,-18.25476544989192,0
0.6169012452669863,0.5205593926796561,-19.123717436089613,0
0.7005880539935759,0.5179238093784349,-18.510861288666195,0
0.6133727576905325,0.5793514682290983,-17.897316311092546,0
0.545979022993001,0.855316190115246,-20.144349197312486,0
0.7581697985188394,0.5773203921454317,-17.249211886265403,0
0.7463249258155736,0.4820553891937712,-17.896774981276362,0
0.7373672755194859,0.603786844362245,-16.799347251037016,0
0.8042342737556648,0.8632625408642305,-17.27023493547437,0
0.6467974487756859,0.5245762921596576,-17.856062019403335,0
0.5855108685782996,0.42284924873535823,-18.427001922419354,0
0.6943976178553564,0.5248513095404375,-16.172565933956417,0
0.43241028968557055,2.833710351035392,-8.065088850332932,1
0.6326163426583945,0.703236142623801,-18.406979286071774,0
0.6936120677209763,0.7510325368023368,-16.74924783155694,0
0.6510715883036332,0.4431424089056507,-18.848099590758363,0
0.5531195773314534,0.45737319983113955,-18.70522314442687,0
0.6647058647364992,0.5515106610918765,-18.4634939417982,0
0.6090899866636914,0.7026739537045343,-17.17838077487238,0
0.7185318457288737,0.41099881535216165,-19.28989595320687,0
0.6475172193407476,0.5089009634373454,-16.14004292759492,0
0.7889305179312841,0.5110884405882078,-16.874553291152363,0
0.8283092853814292,0.7412623283046555,-17.206181753485343,0
0.7543505098409524,0.6792391140996656,-18.352577599203226,0
0.5759179054413344,0.735557754157488,-17.00461489217191,0
0.8204156799103232,0.8008016961349581,-21.500835433563676,0
0.8260576360299011,0.5541524857366379,-17.470918363809,0
0.7015032409046352,0.4218890767719477,-17.807853518804706,0
0.8058340928268425,0.422855457322947,-20.263458678261472,0
0.6558659889562657,0.32428386524117403,-17.512496420721398,0
0.5507003252120328,0.531184975550071,-17.290929928948714,0
0.6391772449102725,0.5423666077752393,-20.224479293801014,0
0.8383440692835804,0.7181330110207571,-19.424125701182497,0
0.580713606111082,0.6025371325764906,-15.522733017778858,0
0.6999617025545195,0.526450733348609,-18.22362425532296,0
0.7027315114672169,0.5826001910759121,-16.829248728601936,0
0.658962060482575,0.4441539774427854,-16.64783769085239,0
0.6645182720130307,0.753810985612693,-17.527275823205677,0
0.7057799307388962,0.4821126655785737,-16.779310378572866,0
0.6550270126452218,0.42901030920961564,-20.53546602979766,0
0.5862353202265654,0.7226822950061205,-18.27663529401679,0
0.7172025554354764,0.6861246312545777,-21.696718472608712,0
0.7858693265955977,0.34144719321614825,-20.095312397480697,0
0.7695658014922736,0.7282502452065334,-18.655217396381936,0
0.635221162608815,0.4887611041358915,-18.79846132679542,0
0.5999017667697859,0.543884320865412,-17.950307653029025,0
0.6772649694276177,0.6280530161540906,-18.02478061392359,0
0.8254233207836531,0.6879937323925233,-17.839509084022524,0
0.7516478463167636,0.6668218762031289,-17.790348421643184,0
0.7563171741435386,0.5925272503640996,-17.600492730476436,0
0.7711885561428395,0.5363035006626133,-19.150853612894355,0
0.7336613250014868,0.6618331040348171,-18.86975078323656,0
0.7096486838090863,0.5822418243983658,-18.044253671153704,0
0.7529845517318374,0.8708031688688886,-18.025611540807507,0
0.6563067116625584,0.6879613514954852,-19.298312838355557,0
0.5868429590906943,0.4614876562514468,-16.70212874278434,0
0.7578397547699458,0.5283600072939523,-17.130239186939008,0
0.799019048459938,0.6072288265889744,-19.031660022435755,0
0.6105414448515174,0.7949146822605682,-18.250039215500024,0
0.765753718593272,0.8116657513668202,-15.588552419043461,0
0.8344612570710551,0.5405797919451654,-17.80730755459886,0
0.6998203038594303,0.45995486751158354,-17.52517685375992,0
0.6345598252206602,0.44077535381907185,-18.730722661357355,0
0.7098414938821404,0.637864313582367,-18.37573453023401,0
0.6559572825439438,0.9455676463826239,-16.186408817059917,0
0.6506615912034879,0.6808641156382653,-17.86404668724896,0
0.7346547253817234,0.3609131209973989,-18.085113862647457,0
0.5717016419976083,0.49109938451309976,-17.99083069687624,0
0.5844856862006218,0.506412869723263,-14.945540653901778,0
0.7015432704299154,0.4766996219827638,-17.95223099622254,0
0.6982153168870054,0.541815926259867,-18.99609203905632,0
0.7274843661631948,0.6554092291529913,-18.786421081938286,0
0.850018031078671,0.702297175398397,-17.063092797134274,0
0.7083611228860657,0.7637645236374966,-19.714177351976133,0
0.7478537720267835,0.6786303859570766,-17.459300422242926,0
0.6219573651508294,0.30687746395067383,-18.868581033179332,0
0.7614350130813229,0.44140431187030293,-20.230523467742408,0
0.6578887307911457,0.5762858944711213,-19.176086660296313,0
0.7057136666064874,0.6220919783651219,-17.966959428385607,0
0.691292109994467,0.7292127539814386,-16.32579912780862,0
0.7826379387931224,0.6064776264325159,-16.904004705664036,0
0.5952018756499999,0.6076060880795511,-18.352428271404904,0
0.5173409092307968,0.6356696044708589,-16.83337551621829,0
0.682925384232966,0.5617467391828197,-18.428135795086867,0
0.7374825005524099,0.6130327709816717,-19.75981390169507,0
0.7121815500645999,0.7688748268517626,-17.974694837240786,0
0.7985763389931129,0.5874133651823995,-19.807120794008142,0
0.7349898139343735,0.5954680909823574,-17.050310031017926,0
0.6548921334512111,0.5949621892849215,-17.032943893191746,0
0.5139663876688255,0.7946660720686753,-19.055963927436316,0
0.6810150212643825,0.4337920009755836,-17.825282991809207,0
0.7822367201806238,0.8663770342186793,-17.83674091897027,0
0.6686361773866308,0.42354272182267305,-16.95364394187931,0
0.7022656210942211,0.5018669608008361,-19.494081904780618,0
0.7337088203445367,0.711710740457298,-17.280614971718183,0
0.6187766100600147,0.7545475043210507,-19.580123101206613,0
0.7498588717311053,0.3894751474502268,-17.067373514792557,0
0.8309697432001364,0.4360947205129371,-16.724763118400226,0
0.6861749318485274,0.6416764214207772,-18.80350967236787,0
0.6096748462534158,0.9516629081645693,-16.537045360150152,0
0.6946719178382421,0.7869394171498021,-19.888839555622546,0
0.5220492713112904,0.5627854425552284,-16.680499865747343,0
0.7269522611181293,0.2371306292886366,-16.27385251420483,0
0.21776525653167042,2.4663684655123577,-9.173460658795104,1
0.8340509035076449,0.654344520546983,-18.234630937235234,0
0.68448041659467,0.5425957288375794,-17.62509621588009,0
0.7326788270517176,0.4723914014180106,-18.724510042477352,0
0.6310969518091278,0.6238747890482083,-14.850447985004708,0
0.6714858303579937,0.4586608209159059,-18.70383754852115,0
0.5779851650670241,0.8808672991213086,-16.419118596411217,0
0.6844168302973411,0.8275117196300725,-18.88947290090897,0
0.6755752677185147,0.6986868947389141,-16.08383006459562,0
0.7239359812871117,0.6134565853678975,-15.585205701893797,0
0.6501122495733889,0.500975387007966,-17.53681102677679,0
0.7066676280780073,0.5968819224163648,-17.65601127771942,0
0.6733295955513867,0.8458945702810914,-19.147894829741496,0
0.6734800489360389,0.7302981087654942,-19.290801131481942,0
0.7064289860770424,0.6305538417714689,-17.642502473801247,0
0.7032418353853608,0.7385961501251392,-16.250169027382654,0
0.7608939231241311,0.6818415995071242,-18.657842986978835,0
0.6903485572696132,0.6594416309830308,-15.350484938646977,0
0.6720091720701598,0.7470844888487302,-18.732175127555806,0
0.6855354043930219,0.6775541467237136,-17.724729671100036,0
0.6428268706527206,0.7287827205155067,-17.721580240315614,0
0.6712071125146662,0.6242080574451764,-18.12184125028262,0
0.8624926970458584,0.5618811265214845,-20.452593019591475,0
0.6269856991443306,0.5177755681589776,-18.742887720517075,0
0.6777074932896552,0.4999035591793562,-17.760432849236555,0
0.6690009069384247,0.3592244336337701,-18.115182115176257,0
0.680226271020448,0.4632090079782503,-17.23655680871666,0
0.6735008552897284,0.4588719705626728,-17.09179690560978,0
0.7223392080976799,0.5238982206023945,-18.288094153414693,0
0.5631859918886564,0.8343366315957437,-19.154916446778536,0
0.7829737178025603,0.5763657066669334,-16.142018753539904,0
0.7506066239713758,0.6362650334826465,-19.626554796618784,0
0.6005702731149491,0.640997946676789,-18.714368668118578,0
0.5184738181638078,0.8381371369263549,-19.01995190876856,0
0.6218342283086878,0.5136621819232062,-17.10425085383747,0
0.6805866830858301,0.5666216879612908,-16.41957363062329,0
0.906423351895262,0.5840700942338725,-18.208432050613133,0
0.7434605571979418,0.7704802283662152,-17.724267887598106,0
0.5553928280654834,0.8016158540631682,-17.48547381481302,0
0.6448275596079245,0.6711875729540917,-15.835195081693367,0
0.6957430050981613,0.784936406109282,-20.12828813065581,0
0.7202946843438477,0.6266491494703483,-17.106933721047685,0
0.5948200911751661,0.5741095128574766,-17.548170302472595,0
0.6892007817618351,0.7768086129878433,-18.445007430294986,0
0.6425888689911567,0.6731426512850697,-17.608527917135646,0
0.6116993149918146,0.4896704001138627,-17.1110052290041,0
0.7207676517359163,0.7496131407186526,-17.300204745020636,0
0.7619101738754257,0.568726105346958,-15.409799272900441,0
0.7672833021569295,0.5503764715913693,-17.847022094647578,0
0.7459509080907101,0.7339506552299568,-17.967713780051607,0
0.6602104373487789,0.586675178873263,-18.21755854280373,0
0.7571639809170804,0.6583437804060435,-17.336425395424936,0
0.724724355048343,0.6992909376106199,-18.038469913783135,0
0.710715350636161,0.48255853810914234,-17.984149025922278,0
0.6510645502638561,0.6577275847023303,-17.978604167992494,0
0.6602499098126777,0.8024209657892436,-18.16153028338811,0
0.7059109548899642,0.4565299284390585,-18.730407362582888,0
0.8951899573588401,0.6674863333246841,-17.498272154163708,0
0.7240993984073112,0.4755798398129568,-18.34205707801994,0
0.6511049198199771,0.7532096525760597,-17.263584596615466,0
0.6334088444024445,0.7517858375624656,-17.867078845286404,0
0.6606586709875037,0.5468516489626352,-18.463889851594857,0
0.8741834758039252,0.9314442978286294,-16.122203513957924,0
0.668059468324323,0.7659937963705926,-18.122775102656373,0
0.7725496427688228,0.7060393477704253,-17.252612382525832,0
0.6699257403622915,0.6975916344159203,-18.839979487190522,0
0.7208947633023702,0.7475890363809335,-20.430647197357416,0
0.7633396219206977,0.45065363891337595,-18.680399001212457,0
0.654247772015206,0.6291911397691536,-20.56493844767975,0
0.6487110676677784,0.6574785578065991,-18.2842354401831,0
0.8327095755564263,0.539979590504616,-16.237623582553134,0
0.7787674315916637,0.6697192904165948,-19.08634202649198,0
0.7632537854952582,0.7847541450651009,-20.527252629113026,0
0.7629821034498331,0.536734636835114,-16.199691610784967,0
0.7367660390648851,0.5918363549443041,-18.570425715989103,0
0.8614220650540052,0.4769122056219083,-18.018886058602426,0
0.7035126641501726,0.33195164852838116,-17.054064037042707,0
0.7461809893760735,0.7168398270780766,-17.372192682013022,0
0.5839269657124789,0.5961399307741129,-17.099385096465756,0
0.6340031450727007,0.6071369125729181,-16.919485212545492,0
0.6039344800131967,0.45198395727397095,-20.095337559107346,0
0.8019250866812919,0.5721744706445714,-19.697217288168023,0
0.49579678783833997,0.7644890683773184,-16.59459640484539,0
0.6678151981797822,0.600123200516919,-18.938086971710025,0
0.4605034717871501,0.6043775637083119,-18.80717501395627,0
0.6334969683614488,0.6311292416795133,-19.51541102659718,0
0.6607240840214507,0.41454268073903155,-18.485937467216978,0
0.8107896875035234,0.6937380696153536,-18.419179276421364,0
0.7317302351377165,0.4117202827626254,-19.124952825222188,0
0.6333486781336827,0.459057662808146,-19.263699293850895,0
0.785277097578546,0.4426177846489253,-17.617604289389153,0
0.7014265803623806,0.5737162550054181,-18.969203120266116,0
0.7030053486965802,0.5471320944693213,-18.727574708373915,0
0.6037862793782406,0.5998162442537618,-20.623534016128897,0
0.6207989028877487,0.46421157603353347,-15.67415970896277,0
0.633992216004358,0.7508242980459567,-16.86981116463036,0
0.7037169018523352,0.7251041353089496,-18.59376726399233,0
0.706230858158454,0.5739279730662419,-19.078897122789265,0
0.8235274130819236,0.5282449925118093,-17.98693344332025,0
0.7308044134350267,0.5130963759982201,-18.019840307517185,0
0.4833947445062313,0.5534782507483981,-19.531159883417576,0
0.7210113590297352,0.3899632156873235,-21.060643474706833,0
0.5839986915065973,0.4560589031682239,-18.631291089020003,0
0.622722326031077,0.729018058797745,-19.876049437079416,0
0.6350264422618935,0.6452718729113803,-17.79434406393175,0
0.6469329341190158,0.8451411728964796,-17.78630212000719,0
0.5899880486367757,0.5551207274746017,-19.16785523801029,0
0.716278560276183,0.5457730159339699,-18.641501121186543,0
0.5871358171927232,0.5388151613184528,-15.8843499696263,0
0.7285334085799877,0.5521253275172747,-17.069845768474845,0
0.1548397087117113,2.893405232613032,-11.616313693359887,1
0.5936512752852748,0.64064823220308,-15.249648807676826,0
0.6772391756528622,0.6043656100722616,-19.436324894365974,0
0.49812341099900237,0.5235128247242591,-18.975233669779865,0
0.6759251765623893,0.7876723369528353,-18.132617004849514,0
0.7514173722105186,0.884487438372946,-19.83720847845158,0
0.7576511385085813,0.77498658083601,-15.851629002446584,0
0.7061890984227277,0.6837186019625092,-17.780217553548862,0
0.7711410739807181,0.7142654589395661,-18.947938628279754,0
0.9036843628754233,0.8784623276739503,-17.462655658314286,0
0.8369843749950079,0.7140478973639135,-17.82473298204253,0
0.658198325647229,0.5122221221101073,-18.365581300951018,0
0.5839116810826609,0.6588408789975823,-19.450218200185777,0
0.6675078866740957,0.6939366399094976,-19.723454310634928,0
0.6242413787506121,0.45079240889461203,-15.375838803068127,0
0.7361078038291706,0.5572603772035233,-19.623281862131996,0
0.6055045168456401,0.7650587736083199,-15.962441376778349,0
0.6941742053927726,0.32647608974256204,-19.013710977139148,0
0.7670411243629048,0.4124357182439109,-17.051960918951615,0
0.6919443301746258,0.5735389419557508,-17.441480291903066,0
0.6242948941801763,0.6530519393258557,-17.2014975596443,0
0.7939851246068553,0.3963551332576639,-17.121582873311773,0
0.5496815244196938,0.5809816122501088,-19.933878746805014,0
0.673776395529803,0.773065280863285,-18.81161519096901,0
0.6966671981294932,0.6102977185611426,-19.641657551061257,0
0.7012726926719705,0.7408633415446695,-17.772838726982883,0
0.7144396844862464,0.5111828817997495,-19.58801319854907,0
0.7488351855847594,0.47851247148162274,-20.377256612487866,0
0.6971674048763719,0.727331074542757,-18.28497280385229,0
0.6705553374285055,0.6553898301984284,-20.650894862984934,0
0.6673928524272243,0.4221605988338311,-17.689514166334853,0
0.6510787358369315,0.4798738625755816,-19.50915542805329,0
0.7630034659461492,0.8346871861586121,-19.00869569769627,0
0.6482777216418788,0.46131671707960253,-20.73649916778924,0
0.7677416887206595,0.7401493120088996,-16.019877343429744,0
0.7015199265807897,0.5282719954149451,-19.755497864373694,0
0.6582996154515096,0.5995236214849303,-18.436801481457472,0
0.7494725772595308,0.6441888931415058,-20.150086310953494,0
0.6418036860221505,0.2848528184250602,-19.002801370056925,0
0.751054723258257,0.3805923996859051,-15.897813862770947,0
0.7170180896953428,0.6129499528180744,-17.643027917681582,0
0.6522940248726463,0.49135386543241794,-18.868357195572695,0
0.7422907852267647,0.7494871942911934,-18.041008175586555,0
0.743727178055091,0.3590818678697813,-18.672670868023935,0
0.7926015684647966,0.6847882584386981,-18.110904695793103,0
0.7772917609927437,0.393566816939351,-17.107357537160446,0
0.7393019216581026,0.5471842508783357,-18.39731758788845,0
0.6097927239032989,0.44034333536430537,-17.736010231289875,0
0.8958869590539245,0.8853644820706796,-17.716205402822094,0
0.5877107031142551,0.3990761755544946,-18.391374776757292,0
0.7759410539425847,0.5816910456946465,-18.883111187604065,0
0.7345027053509038,0.3409745777969772,-18.630220027925354,0
0.6060686102015108,0.8399355183105884,-17.160977698157907,0
0.69005592488972,0.6601923624265807,-17.06109995402946,0
0.6936997691004287,0.6205459634398002,-19.365353197522165,0
0.8044466172648419,0.8211469408937588,-18.31318720126561,0
0.642935127977583,0.6221133662133919,-18.903506242922802,0
0.6790443994860517,0.6329357034211615,-17.04005708434063,0
0.513114431598299,0.6197587932097727,-18.565443647735883,0
0.8387810234498861,0.6845451488164679,-15.358891418914359,0
0.6143625405583942,0.5261337924118106,-17.738523132123536,0
0.7261528691391339,0.5678569038955001,-16.581604254932135,0
0.6918873736222508,0.7215501942686169,-19.21753299216404,0
0.6921599226573327,0.6416059427336822,-17.985933421096963,0
0.7647889587896699,0.5828634128846811,-17.26059228195573,0
0.8337009968242908,0.38992164134539314,-19.23996029018616,0
0.7201194935953593,0.8247075426804893,-17.975588745827306,0
0.752406241410442,0.5007818835073844,-16.737769161359356,0
0.7263113229381633,0.7480855857628885,-18.392940009508184,0
0.78140251391445,0.6263630477532128,-19.02210300548715,0
0.6629666896410937,0.40598242159051945,-15.836448653432978,0
0.7860312443533131,0.7878413216295922,-19.40609436197556,0
0.7888399892517907,0.6381810969599309,-17.812931245942096,0
0.7866029606946328,0.8003018035105564,-18.84993160600417,0
0.6471881706130819,0.5726386948896122,-19.124201086629064,0
0.6865329892610247,0.7056076844950582,-17.110011500756087,0
0.7191573591024347,0.33562093329824794,-18.246643093995047,0
0.5903326364136795,0.5249676204609364,-17.512936241496362,0
0.8275936166468811,0.40905100016530926,-20.706174865350235,0
0.6990178773198259,0.5437824224942412,-17.39625626164553,0
0.7227142310083777,0.6707717609259217,-18.8647150941796,0
0.6538396448218238,0.5093129868518781,-20.254622341389922,0
0.5938497952506381,0.7295763140458172,-15.738312534255389,0
0.6516776091620182,0.4715081034674983,-17.27878376820645,0
0.717536335010687,0.7327854920474968,-17.72726710478448,0
0.7538743050202954,0.7964635748811054,-16.50069738031216,0
0.7129433232482175,0.7520289202636479,-17.70291686233376,0
0.727737921299356,0.548371642225534,-18.958336812172327,0
0.6730378900254899,0.28118196030837855,-18.20996113257885,0
0.7396998852996342,0.6873250495106021,-18.814039455830464,0
0.8186266293108725,0.5812147927927044,-18.60042347138965,0
0.7563831553951189,0.45324105898089695,-19.50924439903109,0
0.7647633510602352,0.5165581402694385,-19.16402469096038,0
0.7235213119445304,0.8151637974667202,-16.92649736079759,0
0.5797475944320318,0.4293989699084768,-17.601509473436103,0
0.6164266775495005,0.6702463763431817,-18.60361566303781,0
0.7363900640531074,0.6326937263456105,-19.233638237355763,0
0.699124875843193,0.5463918503005152,-18.48647637456952,0
0.7351874309178262,0.696679903096957,-20.020619763560482,0
0.8341138734275259,0.8448367888348298,-17.848043280690778,0
0.7580828799383467,0.5556042744170703,-16.865434221608922,0
0.8007108964594257,0.5635228577884348,-15.159632807929173,0
0.7075745111576583,0.6933097357485299,-19.323910467076942,0
0.6354227458012448,0.7377364232152501,-16.91543706485927,0
0.6953707072628527,0.5808439189277047,-18.848653734837452,0
0.635619854902469,0.5541939395859528,-19.354147548061214,0
0.8246635965417958,0.2673530218920359,-19.354677754627172,0
0.7632312861228375,0.48329866314501696,-17.83111712828764,0
0.7416409997302623,0.4291032491898674,-19.116952348431923,0
0.7988754561782483,0.7026937494467836,-18.72821492555218,0
0.538395486838142,0.5634145577098737,-18.528481596884713,0
0.7470510361074127,0.5575467591691607,-18.88796140787869,0
0.5951483372556501,0.5986415604565528,-18.975101463238975,0
0.6994195441227471,0.46947352948119003,-20.914991715022172,0
0.6750633926026228,0.8329870780033131,-17.895656051865757,0
0.7529389289677558,0.7947290867544916,-17.918794212529857,0
0.7182549831168764,0.8427160174571531,-18.956813819682615,0
0.807609373888943,0.7025125846858337,-17.567538875533955,0
0.6518482271253909,0.5955782827467094,-16.323710961521176,0
0.7567291511706626,0.8422093954510327,-17.97170420059886,0
0.7129778573519066,0.49785497461305306,-16.403690665012526,0
0.5691767783942757,0.4693186531450481,-15.314241695487457,0
0.6265106833181573,0.5097732727845211,-14.963370373055671,0
0.6880097573182264,0.6784306900371447,-19.425883303812,0
0.7889833959913382,0.48568422099184905,-19.419675607702406,0
0.7370978446045691,0.5766940517673002,-18.533315996070854,0
0.6065999340895428,0.35972170591728353,-17.845541758488192,0
0.6887747017562271,0.6721646498142366,-16.096017600187704,0
0.8614245159034424,0.3724344949225336,-17.247310534690854,0
0.7088978667872686,0.46017584177019566,-19.443944555607,0
0.6738139539942083,0.7825750702344966,-18.733988890169194,0
0.7393391712604976,0.7770477475479165,-18.050400249558617,0
0.7610714463665575,0.6561469634319747,-19.786991973774594,0
0.6635065322015953,0.6413495372602845,-17.983597850950904,0
0.7402059819497149,0.520356052926861,-19.426122709271095,0
0.6736888402663352,0.4840644504386698,-19.980865360268847,0
0.757546208146355,0.5456637453363931,-19.136382335363535,0
0.7135754526377026,0.3729518738306523,-17.5067747341292,0
0.7385574261642314,0.6378672832430495,-17.515061146816176,0
0.6392653163065996,0.6073246687212615,-17.884015299975072,0
0.6342970892741712,0.45998680999346,-16.810063607350948,0
0.7756397843727515,0.8353022878262036,-16.937300118943877,0
0.6936482894891605,0.6910370565430572,-17.754742389515666,0
0.7228027793679489,0.7037762706013284,-17.920341779969153,0
0.6754883658330784,0.5268990110941252,-17.844543953735883,0
0.7718981419210915,0.5998004882960515,-18.1771742159245,0
0.6513752015976273,0.6941059005281133,-20.60921127195321,0
0.6891519008079293,0.6229173550650353,-16.637418186216216,0
0.7628794250162505,0.8402851177154806,-17.522972601727588,0
0.7938374159331413,0.5694318645874873,-19.45959293499247,0
0.6580992567178653,0.5243159201645834,-16.286620056873076,0
0.8567747185564706,0.6951379314707139,-18.707975841855326,0
0.7250593354954893,0.41030290915702317,-18.129322803190348,0
0.616565739055301,0.7386445398462168,-16.771709285318096,0
0.7295241638871974,0.4048932299112026,-17.735832769932493,0
0.6693600628413233,0.6957876999087825,-16.397548989700923,0
0.7347254789746541,0.5027589668741006,-18.42252179885135,0
0.696571500187173,0.671487622047509,-15.970592146463597,0
0.7059418952152116,0.7361014419091526,-18.933363479799027,0
0.6270725298731082,0.6230131793255878,-16.41885320482846,0
0.7792048984573088,0.42005685725389796,-20.718131062679277,0
0.6075098106279174,0.4654837133239272,-19.32023046160098,0
0.6112988083676003,0.49070112884493267,-17.642440633812818,0
0.7293888279317989,0.3157489659603339,-18.48053451137173,0
0.8282275397742376,0.7691216788097893,-18.089698343883075,0
0.6717925522348474,0.6165161378634493,-17.950018895807148,0
0.7560777858163172,0.4296722932216508,-19.429083129752467,0
0.7858672141490836,0.8183512286187535,-19.339115537847082,0
0.7651747549835255,0.4948007849792755,-17.721453541429895,0
0.6751033368661055,0.6375858733612307,-18.799599542186137,0
0.612716262624474,0.4762094182205697,-16.3907593692466,0
0.5233961947462915,0.2972609770006458,-18.230336586519343,0
0.6789727600430085,0.39533391617231084,-17.137498508271804,0
0.794246989484974,0.5327264353700353,-17.46857799683147,0
0.6100667212190453,0.7347445306809072,-18.721393268607223,0
0.7560167878015012,0.6519799720228867,-20.376394544342848,0
0.6239877975958502,0.6210307689256868,-16.578070358854742,0
0.708485806110947,0.2984958565882677,-19.174690892036573,0
